x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-119.54469444444445,49.179027777777776,0.5,5.3,BC,,0,,2019-01-18 00:00:00,,1,,,3,,12.7,0,3,,1125766.2019.1.18,,1125766,,,,10,18,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-2,1.5,BC,,0,,2019-01-21 00:00:00,,1,,,0,,16.5,0,0,,1125766.2019.1.21,,1125766,,,,5,21,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-1.5,1.3,BC,,0,,2019-01-23 00:00:00,,1,,,0,,16.7,0,0,,1125766.2019.1.23,,1125766,,,,4,23,,2019,OLIVER STP,,9,,,,
-119.54469444444445,49.179027777777776,-4,0,BC,,0,,2019-01-24 00:00:00,,1,,,0,,18,0,0,,1125766.2019.1.24,,1125766,,,,4,24,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-4,-2,BC,,0,,2019-01-25 00:00:00,,1,T,,0,,20,0,0,T,1125766.2019.1.25,,1125766,,,,0,25,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-4,0,BC,,0,,2019-01-28 00:00:00,,1,,,0,,18,0,0,,1125766.2019.1.28,,1125766,,,,4,28,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-8.5,-4.3,BC,,0,,2019-01-30 00:00:00,,1,,,0,,22.3,0,0,,1125766.2019.1.30,,1125766,,,,0,30,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-2,-0.5,BC,,0,,2019-01-31 00:00:00,,1,,,0,,18.5,0,0,,1125766.2019.1.31,,1125766,,,,1,31,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,0,2,BC,,0,,2019-02-01 00:00:00,,2,,,0,,16,0,0,,1125766.2019.2.1,,1125766,,,,4,1,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-13.5,-11.5,BC,,0,,2019-02-04 00:00:00,T,2,,,0,,29.5,0,0,,1125766.2019.2.4,,1125766,,,,-9.5,4,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-13.5,-10.8,BC,,0,,2019-02-05 00:00:00,,2,,,0,,28.8,0,0,,1125766.2019.2.5,,1125766,,,,-8,5,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-12.5,-9.3,BC,,0,,2019-02-06 00:00:00,,2,,,0,,27.3,0,0,,1125766.2019.2.6,,1125766,,,,-6,6,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-15,-9.8,BC,,0,,2019-02-07 00:00:00,,2,,,0,,27.8,0,0,,1125766.2019.2.7,,1125766,,,,-4.5,7,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-7,-4.5,BC,,0,,2019-02-08 00:00:00,,2,T,,0,,22.5,0,0,T,1125766.2019.2.8,,1125766,,,,-2,8,,2019,OLIVER STP,,2,,,,
-119.54469444444445,49.179027777777776,-12,-9,BC,,0,,2019-02-11 00:00:00,,2,T,,0,,27,0,0,T,1125766.2019.2.11,,1125766,,,,-6,11,,2019,OLIVER STP,,2,,,,
-119.54469444444445,49.179027777777776,-9,-7,BC,,0,,2019-02-12 00:00:00,,2,,,0,,25,0,0,,1125766.2019.2.12,,1125766,,,,-5,12,,2019,OLIVER STP,,4,,,,
-119.54469444444445,49.179027777777776,-7,-4,BC,,0,,2019-02-13 00:00:00,T,2,,,0,,22,0,0,,1125766.2019.2.13,,1125766,,,,-1,13,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-12,-8.5,BC,,1,,2019-02-14 00:00:00,,2,,,0,,26.5,0,1,,1125766.2019.2.14,,1125766,,,,-5,14,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,,,BC,,3.6,,2019-02-15 00:00:00,,2,,M,0,,,,3.6,,1125766.2019.2.15,,1125766,,,,,15,,2019,OLIVER STP,M,3,M,M,,M
-119.54469444444445,49.179027777777776,,,BC,,0,,2019-02-16 00:00:00,,2,,,0,,,,0,,1125766.2019.2.16,,1125766,,,,4,16,,2019,OLIVER STP,M,0,M,M,,M
-119.54469444444445,49.179027777777776,-9,-5.5,BC,,0,,2019-02-19 00:00:00,,2,,,0,,23.5,0,0,,1125766.2019.2.19,,1125766,,,,-2,19,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-7,-2.3,BC,,0,,2019-02-20 00:00:00,,2,,,0,,20.3,0,0,,1125766.2019.2.20,,1125766,,,,2.5,20,,2019,OLIVER STP,,1,,,,
-119.54469444444445,49.179027777777776,-6,-2.3,BC,,0,,2019-02-22 00:00:00,,2,T,,0,,20.3,0,0,T,1125766.2019.2.22,,1125766,,,,1.5,22,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-4,-1.8,BC,,0,,2019-02-25 00:00:00,,2,,,0,,19.8,0,0,,1125766.2019.2.25,,1125766,,,,0.5,25,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-8,-4.3,BC,,0,,2019-02-26 00:00:00,,2,,,0,,22.3,0,0,,1125766.2019.2.26,,1125766,,,,-0.5,26,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-8.5,-4.8,BC,,0,,2019-02-27 00:00:00,,2,T,,0,,22.8,0,0,T,1125766.2019.2.27,,1125766,,,,-1,27,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-5,-1.5,BC,,0,,2019-02-28 00:00:00,,2,,,0,,19.5,0,0,,1125766.2019.2.28,,1125766,,,,2,28,,2019,OLIVER STP,,4,,,,
-119.54469444444445,49.179027777777776,-4.5,0,BC,,0,,2019-03-01 00:00:00,,3,,,0,,18,0,0,,1125766.2019.3.1,,1125766,,,,4.5,1,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-14,-6.8,BC,,0,,2019-03-04 00:00:00,,3,,,0,,24.8,0,0,,1125766.2019.3.4,,1125766,,,,0.5,4,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-12,-6,BC,,0,,2019-03-05 00:00:00,,3,T,,0,,24,0,0,T,1125766.2019.3.5,,1125766,,,,0,5,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-3,0,BC,,0,,2019-03-06 00:00:00,,3,,,0,,18,0,0,,1125766.2019.3.6,,1125766,,,,3,6,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-1,1.8,BC,,0,,2019-03-07 00:00:00,,3,,,0,,16.2,0,0,,1125766.2019.3.7,,1125766,,,,4.5,7,,2019,OLIVER STP,,5,,,,
-119.54469444444445,49.179027777777776,-4.5,-1.8,BC,,0,,2019-03-11 00:00:00,,3,,,0,,19.8,0,0,,1125766.2019.3.11,,1125766,,,,1,11,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-3,0.5,BC,,0,,2019-03-12 00:00:00,,3,,,0,,17.5,0,0,,1125766.2019.3.12,,1125766,,,,4,12,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-7.5,1.5,BC,,0,,2019-03-13 00:00:00,,3,,,0,,16.5,0,0,,1125766.2019.3.13,,1125766,,,,10.5,13,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-5,1.5,BC,,0,,2019-03-14 00:00:00,,3,,,0,,16.5,0,0,,1125766.2019.3.14,,1125766,,,,8,14,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,0,5,BC,,0,,2019-03-15 00:00:00,,3,,,0,,13,0,0,,1125766.2019.3.15,,1125766,,,,10,15,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-3,6.8,BC,,0,,2019-03-18 00:00:00,,3,,,0,,11.2,0,0,,1125766.2019.3.18,,1125766,,,,16.5,18,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-2,7.8,BC,,0,,2019-03-19 00:00:00,,3,,,0,,10.2,0,0,,1125766.2019.3.19,,1125766,,,,17.5,19,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-2,7.8,BC,,0,,2019-03-20 00:00:00,,3,,,0,,10.2,0,0,,1125766.2019.3.20,,1125766,,,,17.5,20,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-1.5,8.8,BC,,0,,2019-03-21 00:00:00,,3,,,0,,9.2,0,0,,1125766.2019.3.21,,1125766,,,,19,21,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-1,8.8,BC,,0,,2019-03-22 00:00:00,,3,,,0,,9.2,0,0,,1125766.2019.3.22,,1125766,,,,18.5,22,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,7.5,11.3,BC,,0,,2019-03-25 00:00:00,,3,,,1,,6.7,0,1,,1125766.2019.3.25,,1125766,,,,15,25,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,6.5,11.3,BC,,0,,2019-03-26 00:00:00,,3,,,2.8,,6.7,0,2.8,,1125766.2019.3.26,,1125766,,,,16,26,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-2,6.8,BC,,0,,2019-03-27 00:00:00,,3,,,0,,11.2,0,0,,1125766.2019.3.27,,1125766,,,,15.5,27,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,5.5,11,BC,,0,,2019-03-28 00:00:00,,3,,,0,,7,0,0,,1125766.2019.3.28,,1125766,,,,16.5,28,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,1,10,BC,,0,,2019-03-29 00:00:00,,3,,,0,,8,0,0,,1125766.2019.3.29,,1125766,,,,19,29,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,1,10,BC,,0,,2019-04-01 00:00:00,,4,,,0,,8,0,0,,1125766.2019.4.1,,1125766,,,,19,1,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,0,9.5,BC,,0,,2019-04-02 00:00:00,,4,,,0,,8.5,0,0,,1125766.2019.4.2,,1125766,,,,19,2,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,6,12.3,BC,,0,,2019-04-03 00:00:00,,4,,,0,,5.7,0,0,,1125766.2019.4.3,,1125766,,,,18.5,3,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,4,12,BC,,0,,2019-04-04 00:00:00,,4,,,0,,6,0,0,,1125766.2019.4.4,,1125766,,,,20,4,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,7.5,11.3,BC,,0,,2019-04-05 00:00:00,,4,,,4.2,,6.7,0,4.2,,1125766.2019.4.5,,1125766,,,,15,5,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,4.5,11,BC,,0,,2019-04-09 00:00:00,,4,,,0,,7,0,0,,1125766.2019.4.9,,1125766,,,,17.5,9,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,6,10,BC,,0,,2019-04-10 00:00:00,,4,,,0,,8,0,0,,1125766.2019.4.10,,1125766,,,,14,10,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-0.5,6.8,BC,,0,,2019-04-11 00:00:00,,4,,,0,,11.2,0,0,,1125766.2019.4.11,,1125766,,,,14,11,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,5,10.8,BC,,0,,2019-04-12 00:00:00,,4,,,0,,7.2,0,0,,1125766.2019.4.12,,1125766,,,,16.5,12,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,0.5,9,BC,,0,,2019-04-16 00:00:00,,4,,,0,,9,0,0,,1125766.2019.4.16,,1125766,,,,17.5,16,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,6,14,BC,,0,,2019-04-17 00:00:00,,4,,,0.3,,4,0,0.3,,1125766.2019.4.17,,1125766,,,,22,17,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,10,15,BC,,0,,2019-04-18 00:00:00,,4,,,1.8,,3,0,1.8,,1125766.2019.4.18,,1125766,,,,20,18,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,7,14.5,BC,,0,,2019-04-23 00:00:00,,4,,,0,,3.5,0,0,,1125766.2019.4.23,,1125766,,,,22,23,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,6,12.5,BC,,0,,2019-04-24 00:00:00,,4,,,0,,5.5,0,0,,1125766.2019.4.24,,1125766,,,,19,24,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,3,11.5,BC,,0,,2019-04-25 00:00:00,,4,,,0,,6.5,0,0,,1125766.2019.4.25,,1125766,,,,20,25,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,9,16,BC,,0,,2019-04-26 00:00:00,,4,T,,0,T,2,0,0,,1125766.2019.4.26,,1125766,,,,23,26,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,1.5,8.8,BC,,0,,2019-04-29 00:00:00,,4,,,0,,9.2,0,0,,1125766.2019.4.29,,1125766,,,,16,29,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,-0.5,8.3,BC,,0,,2019-04-30 00:00:00,,4,,,0,,9.7,0,0,,1125766.2019.4.30,,1125766,,,,17,30,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,5,13,BC,,0,,2019-05-02 00:00:00,,5,,,0,,5,0,0,,1125766.2019.5.2,,1125766,,,,21,2,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,7,16,BC,,0,,2019-05-06 00:00:00,,5,,,0,,2,0,0,,1125766.2019.5.6,,1125766,,,,25,6,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,10.5,17.8,BC,,0,,2019-05-07 00:00:00,,5,,,0,,0.2,0,0,,1125766.2019.5.7,,1125766,,,,25,7,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,10,18,BC,,0,,2019-05-08 00:00:00,,5,,,0,,0,0,0,,1125766.2019.5.8,,1125766,,,,26,8,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,10,18.8,BC,,0,,2019-05-09 00:00:00,,5,,,0,,0,0.8,0,,1125766.2019.5.9,,1125766,,,,27.5,9,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,7.5,,BC,,0,,2019-05-10 00:00:00,,5,,M,0,,,,0,,1125766.2019.5.10,,1125766,,,,,10,,2019,OLIVER STP,,0,M,M,,M
-119.54469444444445,49.179027777777776,12,,BC,,0,,2019-05-13 00:00:00,,5,,M,0,,,,0,,1125766.2019.5.13,,1125766,,,,,13,,2019,OLIVER STP,,0,M,M,,M
-119.54469444444445,49.179027777777776,10,,BC,,0,,2019-05-14 00:00:00,,5,,M,0,,,,0,,1125766.2019.5.14,,1125766,,,,,14,,2019,OLIVER STP,,0,M,M,,M
-119.54469444444445,49.179027777777776,6.5,,BC,,0,,2019-05-15 00:00:00,,5,,M,0.4,,,,0.4,,1125766.2019.5.15,,1125766,,,,,15,,2019,OLIVER STP,,0,M,M,,M
-119.54469444444445,49.179027777777776,13.5,,BC,,0,,2019-05-16 00:00:00,,5,,M,2.3,,,,2.3,,1125766.2019.5.16,,1125766,,,,,16,,2019,OLIVER STP,,0,M,M,,M
-119.54469444444445,49.179027777777776,6.5,,BC,,0,,2019-05-17 00:00:00,,5,,M,0.6,,,,0.6,,1125766.2019.5.17,,1125766,,,,,17,,2019,OLIVER STP,,0,M,M,,M
-119.54469444444445,49.179027777777776,12,,BC,,0,,2019-05-21 00:00:00,,5,,M,0,,,,0,,1125766.2019.5.21,,1125766,,,,,21,,2019,OLIVER STP,,0,M,M,,M
-119.54469444444445,49.179027777777776,13.5,19.5,BC,,0,,2019-05-22 00:00:00,,5,,,0,,0,1.5,0,,1125766.2019.5.22,,1125766,,,,25.5,22,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,10.5,17.8,BC,,0,,2019-05-23 00:00:00,,5,,,0,,0.2,0,0,,1125766.2019.5.23,,1125766,,,,25,23,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12.5,18.8,BC,,0,,2019-05-24 00:00:00,,5,,,0.2,,0,0.8,0.2,,1125766.2019.5.24,,1125766,,,,25,24,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,8,18.8,BC,,0,,2019-05-27 00:00:00,,5,,,0,,0,0.8,0,,1125766.2019.5.27,,1125766,,,,29.5,27,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,10,21.3,BC,,0,,2019-05-28 00:00:00,,5,,,0,,0,3.3,0,,1125766.2019.5.28,,1125766,,,,32.5,28,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12,23,BC,,0,,2019-05-29 00:00:00,,5,,,0,,0,5,0,,1125766.2019.5.29,,1125766,,,,34,29,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12,21.8,BC,,0,,2019-05-30 00:00:00,,5,,,0,,0,3.8,0,,1125766.2019.5.30,,1125766,,,,31.5,30,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12.5,22.5,BC,,0,,2019-05-31 00:00:00,,5,,,0,,0,4.5,0,,1125766.2019.5.31,,1125766,,,,32.5,31,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,18,23.5,BC,,0,,2019-06-03 00:00:00,,6,,,0,,0,5.5,0,,1125766.2019.6.3,,1125766,,,,29,3,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,13,20.5,BC,,0,,2019-06-04 00:00:00,,6,,,0,,0,2.5,0,,1125766.2019.6.4,,1125766,,,,28,4,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,13.5,20.8,BC,,0,,2019-06-05 00:00:00,,6,,,0,,0,2.8,0,,1125766.2019.6.5,,1125766,,,,28,5,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,11,17.8,BC,,0,,2019-06-06 00:00:00,,6,,,1,,0.2,0,1,,1125766.2019.6.6,,1125766,,,,24.5,6,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,4.5,14.3,BC,,0,,2019-06-07 00:00:00,,6,,,1.5,,3.7,0,1.5,,1125766.2019.6.7,,1125766,,,,24,7,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,9,17.5,BC,,0,,2019-06-10 00:00:00,,6,,,0,,0.5,0,0,,1125766.2019.6.10,,1125766,,,,26,10,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12,21.8,BC,,0,,2019-06-11 00:00:00,,6,,,0,,0,3.8,0,,1125766.2019.6.11,,1125766,,,,31.5,11,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,14,23.5,BC,,0,,2019-06-12 00:00:00,,6,,,0,,0,5.5,0,,1125766.2019.6.12,,1125766,,,,33,12,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,15.5,25.8,BC,,0,,2019-06-13 00:00:00,,6,,,0,,0,7.8,0,,1125766.2019.6.13,,1125766,,,,36,13,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,19,26.5,BC,,0,,2019-06-14 00:00:00,,6,,,0,,0,8.5,0,,1125766.2019.6.14,,1125766,,,,34,14,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,17,25.8,BC,,0,,2019-06-17 00:00:00,,6,,,0,,0,7.8,0,,1125766.2019.6.17,,1125766,,,,34.5,17,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,16.5,25.8,BC,,0,,2019-06-18 00:00:00,,6,,,0,,0,7.8,0,,1125766.2019.6.18,,1125766,,,,35,18,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12,16,BC,,0,,2019-06-19 00:00:00,,6,T,,0,T,2,0,0,,1125766.2019.6.19,,1125766,,,,20,19,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12,15.5,BC,,0,,2019-06-20 00:00:00,,6,,,1.8,,2.5,0,1.8,,1125766.2019.6.20,,1125766,,,,19,20,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,11.5,19.5,BC,,0,,2019-06-21 00:00:00,,6,,,0,,0,1.5,0,,1125766.2019.6.21,,1125766,,,,27.5,21,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,15.5,20.3,BC,,0,,2019-06-24 00:00:00,,6,,,0,,0,2.3,0,,1125766.2019.6.24,,1125766,,,,25,24,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,11,20.3,BC,,0,,2019-06-26 00:00:00,,6,,,0,,0,2.3,0,,1125766.2019.6.26,,1125766,,,,29.5,26,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,15,22.3,BC,,0,,2019-06-27 00:00:00,,6,,,2.6,,0,4.3,2.6,,1125766.2019.6.27,,1125766,,,,29.5,27,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,11,17.5,BC,,0,,2019-06-28 00:00:00,,6,,,0,,0.5,0,0,,1125766.2019.6.28,,1125766,,,,24,28,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,13,19.8,BC,,0,,2019-07-02 00:00:00,,7,,,0.6,,0,1.8,0.6,,1125766.2019.7.2,,1125766,,,,26.5,2,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,14,22.3,BC,,0,,2019-07-03 00:00:00,,7,,,0,,0,4.3,0,,1125766.2019.7.3,,1125766,,,,30.5,3,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,20,24.5,BC,,0,,2019-07-04 00:00:00,,7,,,0,,0,6.5,0,,1125766.2019.7.4,,1125766,,,,29,4,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,17.5,21.3,BC,,0,,2019-07-05 00:00:00,,7,,,0.4,,0,3.3,0.4,,1125766.2019.7.5,,1125766,,,,25,5,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,14.5,21.8,BC,,0,,2019-07-08 00:00:00,,7,,,0,,0,3.8,0,,1125766.2019.7.8,,1125766,,,,29,8,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12.5,22.3,BC,,0,,2019-07-09 00:00:00,,7,,,3,,0,4.3,3,,1125766.2019.7.9,,1125766,,,,32,9,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,15,23,BC,,0,,2019-07-10 00:00:00,,7,,,1.6,,0,5,1.6,,1125766.2019.7.10,,1125766,,,,31,10,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,15,23,BC,,0,,2019-07-11 00:00:00,,7,,,0,,0,5,0,,1125766.2019.7.11,,1125766,,,,31,11,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,17,24,BC,,0,,2019-07-12 00:00:00,,7,,,0,,0,6,0,,1125766.2019.7.12,,1125766,,,,31,12,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,17.5,22.8,BC,,0,,2019-07-15 00:00:00,,7,,,0,,0,4.8,0,,1125766.2019.7.15,,1125766,,,,28,15,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,17,23.5,BC,,0,,2019-07-16 00:00:00,,7,T,,0,T,0,5.5,0,,1125766.2019.7.16,,1125766,,,,30,16,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,18,23.3,BC,,0,,2019-07-17 00:00:00,,7,,,0.4,,0,5.3,0.4,,1125766.2019.7.17,,1125766,,,,28.5,17,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,18,22,BC,,0,,2019-07-18 00:00:00,,7,,,0,,0,4,0,,1125766.2019.7.18,,1125766,,,,26,18,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,12.5,19.3,BC,,0,,2019-07-19 00:00:00,,7,,,0,,0,1.3,0,,1125766.2019.7.19,,1125766,,,,26,19,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,13,24.3,BC,,0,,2019-07-22 00:00:00,,7,,,0,,0,6.3,0,,1125766.2019.7.22,,1125766,,,,35.5,22,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,16,23.5,BC,,0,,2019-07-23 00:00:00,,7,,,0.4,,0,5.5,0.4,,1125766.2019.7.23,,1125766,,,,31,23,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,17,22,BC,,0,,2019-07-24 00:00:00,,7,,,0,,0,4,0,,1125766.2019.7.24,,1125766,,,,27,24,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,11,21.5,BC,,0,,2019-07-25 00:00:00,,7,,,0,,0,3.5,0,,1125766.2019.7.25,,1125766,,,,32,25,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,14,24.3,BC,,0,,2019-07-26 00:00:00,,7,,,0,,0,6.3,0,,1125766.2019.7.26,,1125766,,,,34.5,26,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,15,24.5,BC,,0,,2019-07-29 00:00:00,,7,,,0,,0,6.5,0,,1125766.2019.7.29,,1125766,,,,34,29,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,18.5,26,BC,,0,,2019-07-30 00:00:00,,7,,,0,,0,8,0,,1125766.2019.7.30,,1125766,,,,33.5,30,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,18,25.8,BC,,0,,2019-07-31 00:00:00,,7,,,0,,0,7.8,0,,1125766.2019.7.31,,1125766,,,,33.5,31,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,18,26,BC,,0,,2019-08-01 00:00:00,,8,,,0,,0,8,0,,1125766.2019.8.1,,1125766,,,,34,1,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,17.5,25.8,BC,,0,,2019-08-02 00:00:00,,8,,,0,,0,7.8,0,,1125766.2019.8.2,,1125766,,,,34,2,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,16,27,BC,,0,,2019-08-06 00:00:00,,8,,,0,,0,9,0,,1125766.2019.8.6,,1125766,,,,38,6,,2019,OLIVER STP,,0,,,,
-119.54469444444445,49.179027777777776,15,27,BC,,0,,2019-08-07 00:00:00,,8,,,0,,0,9,0,,1125766.2019.8.7,,1125766,,,,39,7,,2019,OLIVER STP,,0,,,,
