x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-118.7718075,49.003684444444445,8,20.3,BC,,0,,2019-06-02 00:00:00,,6,,,0,,0,2.3,0,,1135126.2019.6.2,,1135126,,,,32.5,2,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,4.5,15.5,BC,,0,,2019-06-03 00:00:00,,6,,,0,,2.5,0,0,,1135126.2019.6.3,,1135126,,,,26.5,3,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6,15.3,BC,,0,,2019-06-04 00:00:00,,6,,,0,,2.7,0,0,,1135126.2019.6.4,,1135126,,,,24.5,4,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,2.5,10.3,BC,,0,,2019-06-07 00:00:00,,6,,,2,,7.7,0,2,,1135126.2019.6.7,,1135126,,,,18,7,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5,11.8,BC,,0,,2019-06-08 00:00:00,,6,,,0.8,,6.2,0,0.8,,1135126.2019.6.8,,1135126,,,,18.5,8,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,3.5,13.8,BC,,0,,2019-06-09 00:00:00,,6,,,0,,4.2,0,0,,1135126.2019.6.9,,1135126,,,,24,9,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5.5,14.8,BC,,0,,2019-06-10 00:00:00,,6,,,0,,3.2,0,0,,1135126.2019.6.10,,1135126,,,,24,10,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6.5,17.5,BC,,0,,2019-06-11 00:00:00,,6,,,0,,0.5,0,0,,1135126.2019.6.11,,1135126,,,,28.5,11,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,19.5,BC,,0,,2019-06-12 00:00:00,,6,,,0,,0,1.5,0,,1135126.2019.6.12,,1135126,,,,31,12,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,10,21.5,BC,,0,,2019-06-13 00:00:00,,6,,,0,,0,3.5,0,,1135126.2019.6.13,,1135126,,,,33,13,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7.5,18.8,BC,,0,,2019-06-14 00:00:00,,6,,,0,,0,0.8,0,,1135126.2019.6.14,,1135126,,,,30,14,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11,20.5,BC,,0,,2019-06-15 00:00:00,,6,,,0,,0,2.5,0,,1135126.2019.6.15,,1135126,,,,30,15,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,19.5,BC,,0,,2019-06-16 00:00:00,,6,,,0.6,,0,1.5,0.6,,1135126.2019.6.16,,1135126,,,,31,16,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,10.5,20.5,BC,,0,,2019-06-17 00:00:00,,6,,,0,,0,2.5,0,,1135126.2019.6.17,,1135126,,,,30.5,17,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9.5,19.5,BC,,0,,2019-06-18 00:00:00,,6,,,0,,0,1.5,0,,1135126.2019.6.18,,1135126,,,,29.5,18,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6,13.8,BC,,0,,2019-06-19 00:00:00,,6,,,0,,4.2,0,0,,1135126.2019.6.19,,1135126,,,,21.5,19,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,3,9,BC,,0,,2019-06-20 00:00:00,,6,T,,0,T,9,0,0,,1135126.2019.6.20,,1135126,,,,15,20,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,4,14.5,BC,,0,,2019-06-21 00:00:00,,6,,,1.6,,3.5,0,1.6,,1135126.2019.6.21,,1135126,,,,25,21,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,16,BC,,0,,2019-06-22 00:00:00,,6,,,0,,2,0,0,,1135126.2019.6.22,,1135126,,,,25,22,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6.5,15,BC,,0,,2019-06-23 00:00:00,,6,,,0,,3,0,0,,1135126.2019.6.23,,1135126,,,,23.5,23,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,14.8,BC,,0,,2019-06-24 00:00:00,,6,,,7.6,,3.2,0,7.6,,1135126.2019.6.24,,1135126,,,,22.5,24,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,15,BC,,0,,2019-06-25 00:00:00,,6,T,,0,T,3,0,0,,1135126.2019.6.25,,1135126,,,,23,25,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5.5,13.3,BC,,0,,2019-06-26 00:00:00,,6,,,1.6,,4.7,0,1.6,,1135126.2019.6.26,,1135126,,,,21,26,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9.5,15.3,BC,,0,,2019-06-27 00:00:00,,6,,,3.2,,2.7,0,3.2,,1135126.2019.6.27,,1135126,,,,21,27,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6.5,12.3,BC,,0,,2019-06-28 00:00:00,,6,,,5.8,,5.7,0,5.8,,1135126.2019.6.28,,1135126,,,,18,28,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,3.5,16,BC,,0,,2019-06-29 00:00:00,,6,,,0,,2,0,0,,1135126.2019.6.29,,1135126,,,,28.5,29,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5.5,17,BC,,0,,2019-06-30 00:00:00,,6,,,0,,1,0,0,,1135126.2019.6.30,,1135126,,,,28.5,30,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6.5,18.3,BC,,0,,2019-07-01 00:00:00,,7,,,0,,0,0.3,0,,1135126.2019.7.1,,1135126,,,,30,1,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8.5,16.3,BC,,0,,2019-07-02 00:00:00,,7,,,1,,1.7,0,1,,1135126.2019.7.2,,1135126,,,,24,2,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,10.5,18.5,BC,,0,,2019-07-03 00:00:00,,7,,,0,,0,0.5,0,,1135126.2019.7.3,,1135126,,,,26.5,3,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,12,18,BC,,0,,2019-07-04 00:00:00,,7,,,0,,0,0,0,,1135126.2019.7.4,,1135126,,,,24,4,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,12.5,17.8,BC,,0,,2019-07-05 00:00:00,,7,,,22,,0.2,0,22,,1135126.2019.7.5,,1135126,,,,23,5,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,12,18.8,BC,,0,,2019-07-06 00:00:00,,7,,,2.4,,0,0.8,2.4,,1135126.2019.7.6,,1135126,,,,25.5,6,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,16.8,BC,,0,,2019-07-07 00:00:00,,7,,,2.8,,1.2,0,2.8,,1135126.2019.7.7,,1135126,,,,25.5,7,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,17.3,BC,,0,,2019-07-08 00:00:00,,7,,,0.6,,0.7,0,0.6,,1135126.2019.7.8,,1135126,,,,25.5,8,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7.5,17.8,BC,,0,,2019-07-09 00:00:00,,7,,,0,,0.2,0,0,,1135126.2019.7.9,,1135126,,,,28,9,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11.5,19.5,BC,,0,,2019-07-10 00:00:00,,7,,,0,,0,1.5,0,,1135126.2019.7.10,,1135126,,,,27.5,10,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11.5,19.8,BC,,0,,2019-07-11 00:00:00,,7,,,0,,0,1.8,0,,1135126.2019.7.11,,1135126,,,,28,11,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,10,19.8,BC,,0,,2019-07-12 00:00:00,,7,,,0,,0,1.8,0,,1135126.2019.7.12,,1135126,,,,29.5,12,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11.5,19.5,BC,,0,,2019-07-13 00:00:00,,7,,,0,,0,1.5,0,,1135126.2019.7.13,,1135126,,,,27.5,13,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,12,18.8,BC,,0,,2019-07-16 00:00:00,,7,,,0,,0,0.8,0,,1135126.2019.7.16,,1135126,,,,25.5,16,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11.5,17.8,BC,,0,,2019-07-17 00:00:00,,7,,,0.8,,0.2,0,0.8,,1135126.2019.7.17,,1135126,,,,24,17,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,10,17,BC,,0,,2019-07-18 00:00:00,,7,,,0,,1,0,0,,1135126.2019.7.18,,1135126,,,,24,18,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5,14,BC,,0,,2019-07-19 00:00:00,,7,,,0,,4,0,0,,1135126.2019.7.19,,1135126,,,,23,19,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5,15.3,BC,,0,,2019-07-20 00:00:00,,7,,,0,,2.7,0,0,,1135126.2019.7.20,,1135126,,,,25.5,20,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6,18.3,BC,,0,,2019-07-21 00:00:00,,7,,,0,,0,0.3,0,,1135126.2019.7.21,,1135126,,,,30.5,21,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,20.3,BC,,0,,2019-07-22 00:00:00,,7,,,0.6,,0,2.3,0.6,,1135126.2019.7.22,,1135126,,,,32.5,22,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11,22.8,BC,,0,,2019-07-23 00:00:00,,7,,,11.8,,0,4.8,11.8,,1135126.2019.7.23,,1135126,,,,34.5,23,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,10.5,18.3,BC,,0,,2019-07-24 00:00:00,,7,,,0,,0,0.3,0,,1135126.2019.7.24,,1135126,,,,26,24,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6,18,BC,,0,,2019-07-25 00:00:00,,7,,,0,,0,0,0,,1135126.2019.7.25,,1135126,,,,30,25,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8.5,21,BC,,0,,2019-07-26 00:00:00,,7,,,0,,0,3,0,,1135126.2019.7.26,,1135126,,,,33.5,26,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11.5,20.5,BC,,0,,2019-07-27 00:00:00,,7,,,0,,0,2.5,0,,1135126.2019.7.27,,1135126,,,,29.5,27,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8.5,18.8,BC,,0,,2019-07-28 00:00:00,,7,,,0,,0,0.8,0,,1135126.2019.7.28,,1135126,,,,29,28,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,20.5,BC,,0,,2019-07-29 00:00:00,,7,,,0,,0,2.5,0,,1135126.2019.7.29,,1135126,,,,32,29,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11,21.3,BC,,0,,2019-07-30 00:00:00,,7,,,0,,0,3.3,0,,1135126.2019.7.30,,1135126,,,,31.5,30,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,20.3,BC,,0,,2019-07-31 00:00:00,,7,,,0,,0,2.3,0,,1135126.2019.7.31,,1135126,,,,31.5,31,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,20.8,BC,,0,,2019-08-01 00:00:00,,8,,,0,,0,2.8,0,,1135126.2019.8.1,,1135126,,,,32.5,1,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,10,20,BC,,0,,2019-08-02 00:00:00,,8,,,0,,0,2,0,,1135126.2019.8.2,,1135126,,,,30,2,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,18,BC,,0,,2019-08-03 00:00:00,,8,,,0,,0,0,0,,1135126.2019.8.3,,1135126,,,,29,3,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,19,BC,,0,,2019-08-04 00:00:00,,8,,,0,,0,1,0,,1135126.2019.8.4,,1135126,,,,31,4,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,21,BC,,0,,2019-08-05 00:00:00,,8,,,0,,0,3,0,,1135126.2019.8.5,,1135126,,,,34,5,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,23,BC,,0,,2019-08-06 00:00:00,,8,,,0,,0,5,0,,1135126.2019.8.6,,1135126,,,,37,6,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,22.3,BC,,0,,2019-08-07 00:00:00,,8,,,0,,0,4.3,0,,1135126.2019.8.7,,1135126,,,,36.5,7,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,21.8,BC,,0,,2019-08-08 00:00:00,,8,,,0,,0,3.8,0,,1135126.2019.8.8,,1135126,,,,35.5,8,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9.5,17.3,BC,,0,,2019-08-09 00:00:00,,8,,,0,,0.7,0,0,,1135126.2019.8.9,,1135126,,,,25,9,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,14.5,21.3,BC,,0,,2019-08-10 00:00:00,,8,,,11.6,,0,3.3,11.6,,1135126.2019.8.10,,1135126,,,,28,10,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,14,18,BC,,0,,2019-08-11 00:00:00,,8,,,6.2,,0,0,6.2,,1135126.2019.8.11,,1135126,,,,22,11,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,12.5,18.3,BC,,0,,2019-08-12 00:00:00,,8,,,0,,0,0.3,0,,1135126.2019.8.12,,1135126,,,,24,12,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,18.3,BC,,0,,2019-08-13 00:00:00,,8,,,0,,0,0.3,0,,1135126.2019.8.13,,1135126,,,,28.5,13,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11,20.5,BC,,0,,2019-08-14 00:00:00,,8,,,0,,0,2.5,0,,1135126.2019.8.14,,1135126,,,,30,14,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,19.3,BC,,0,,2019-08-15 00:00:00,,8,,,0,,0,1.3,0,,1135126.2019.8.15,,1135126,,,,30.5,15,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,18,BC,,0,,2019-08-16 00:00:00,,8,,,0,,0,0,0,,1135126.2019.8.16,,1135126,,,,27,16,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,18,BC,,0,,2019-08-17 00:00:00,,8,,,0,,0,0,0,,1135126.2019.8.17,,1135126,,,,27,17,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7.5,19.3,BC,,0,,2019-08-18 00:00:00,,8,,,0,,0,1.3,0,,1135126.2019.8.18,,1135126,,,,31,18,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,19.5,BC,,0,,2019-08-19 00:00:00,,8,,,0,,0,1.5,0,,1135126.2019.8.19,,1135126,,,,32,19,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,19.8,BC,,0,,2019-08-20 00:00:00,,8,,,0,,0,1.8,0,,1135126.2019.8.20,,1135126,,,,32.5,20,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,20.5,BC,,0,,2019-08-21 00:00:00,,8,,,0,,0,2.5,0,,1135126.2019.8.21,,1135126,,,,32,21,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,13.5,20.5,BC,,0,,2019-08-22 00:00:00,,8,,,0,,0,2.5,0,,1135126.2019.8.22,,1135126,,,,27.5,22,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,15,BC,,0,,2019-08-23 00:00:00,,8,,,5.8,,3,0,5.8,,1135126.2019.8.23,,1135126,,,,23,23,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11.5,18.8,BC,,0,,2019-08-24 00:00:00,,8,,,0,,0,0.8,0,,1135126.2019.8.24,,1135126,,,,26,24,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7,15.8,BC,,0,,2019-08-25 00:00:00,,8,,,0,,2.2,0,0,,1135126.2019.8.25,,1135126,,,,24.5,25,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5,15.5,BC,,0,,2019-08-26 00:00:00,,8,,,0,,2.5,0,0,,1135126.2019.8.26,,1135126,,,,26,26,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,4.5,18,BC,,0,,2019-08-27 00:00:00,,8,,,0,,0,0,0,,1135126.2019.8.27,,1135126,,,,31.5,27,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7.5,20.8,BC,,0,,2019-08-28 00:00:00,,8,,,0,,0,2.8,0,,1135126.2019.8.28,,1135126,,,,34,28,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,20.8,BC,,0,,2019-08-29 00:00:00,,8,,,0,,0,2.8,0,,1135126.2019.8.29,,1135126,,,,33.5,29,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,13.5,21,BC,,0,,2019-08-30 00:00:00,,8,,,0,,0,3,0,,1135126.2019.8.30,,1135126,,,,28.5,30,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11.5,21.3,BC,,0,,2019-08-31 00:00:00,,8,,,0,,0,3.3,0,,1135126.2019.8.31,,1135126,,,,31,31,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6.5,19.5,BC,,0,,2019-09-03 00:00:00,,9,,,0,,0,1.5,0,,1135126.2019.9.3,,1135126,,,,32.5,3,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8.5,18.8,BC,,0,,2019-09-04 00:00:00,,9,,,0,,0,0.8,0,,1135126.2019.9.4,,1135126,,,,29,4,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6,19,BC,,0,,2019-09-05 00:00:00,,9,,,0,,0,1,0,,1135126.2019.9.5,,1135126,,,,32,5,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,12.5,21,BC,,0,,2019-09-06 00:00:00,,9,,,10.8,,0,3,10.8,,1135126.2019.9.6,,1135126,,,,29.5,6,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,13,16.5,BC,,0,,2019-09-07 00:00:00,,9,,,0,,1.5,0,0,,1135126.2019.9.7,,1135126,,,,20,7,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,12,18,BC,,0,,2019-09-08 00:00:00,,9,,,10.6,,0,0,10.6,,1135126.2019.9.8,,1135126,,,,24,8,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,13,15.5,BC,,0,,2019-09-09 00:00:00,,9,,,0.8,,2.5,0,0.8,,1135126.2019.9.9,,1135126,,,,18,9,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,11,16,BC,,0,,2019-09-10 00:00:00,,9,,,0.6,,2,0,0.6,,1135126.2019.9.10,,1135126,,,,21,10,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,7.5,14.5,BC,,0,,2019-09-11 00:00:00,,9,,,2.4,,3.5,0,2.4,,1135126.2019.9.11,,1135126,,,,21.5,11,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6,15.8,BC,,0,,2019-09-12 00:00:00,,9,,,0,,2.2,0,0,,1135126.2019.9.12,,1135126,,,,25.5,12,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,16,BC,,0,,2019-09-13 00:00:00,,9,,,0,,2,0,0,,1135126.2019.9.13,,1135126,,,,24,13,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9.5,13.3,BC,,0,,2019-09-14 00:00:00,,9,,,7.2,,4.7,0,7.2,,1135126.2019.9.14,,1135126,,,,17,14,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,9,12,BC,,0,,2019-09-15 00:00:00,,9,,,7.4,,6,0,7.4,,1135126.2019.9.15,,1135126,,,,15,15,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,10,12.8,BC,,0,,2019-09-16 00:00:00,,9,,,2.2,,5.2,0,2.2,,1135126.2019.9.16,,1135126,,,,15.5,16,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,6.5,11.8,BC,,0,,2019-09-17 00:00:00,,9,,,6.2,,6.2,0,6.2,,1135126.2019.9.17,,1135126,,,,17,17,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,10.8,BC,,0,,2019-09-18 00:00:00,,9,,,4.4,,7.2,0,4.4,,1135126.2019.9.18,,1135126,,,,13.5,18,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,14.3,BC,,0,,2019-09-19 00:00:00,,9,,,0.6,,3.7,0,0.6,,1135126.2019.9.19,,1135126,,,,20.5,19,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,15,BC,,0,,2019-09-20 00:00:00,,9,,,0,,3,0,0,,1135126.2019.9.20,,1135126,,,,22,20,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,3,13.8,BC,,0,,2019-09-21 00:00:00,,9,,,0,,4.2,0,0,,1135126.2019.9.21,,1135126,,,,24.5,21,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,4,13.3,BC,,0,,2019-09-22 00:00:00,,9,,,0,,4.7,0,0,,1135126.2019.9.22,,1135126,,,,22.5,22,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5,9.8,BC,,0,,2019-09-23 00:00:00,,9,,,1.8,,8.2,0,1.8,,1135126.2019.9.23,,1135126,,,,14.5,23,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,5,13.8,BC,,0,,2019-09-24 00:00:00,,9,,,0,,4.2,0,0,,1135126.2019.9.24,,1135126,,,,22.5,24,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,1,10.8,BC,,0,,2019-09-25 00:00:00,,9,,,5.4,,7.2,0,5.4,,1135126.2019.9.25,,1135126,,,,20.5,25,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,8,11.8,BC,,0,,2019-09-26 00:00:00,,9,,,0,,6.2,0,0,,1135126.2019.9.26,,1135126,,,,15.5,26,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,4,8.3,BC,,0,,2019-09-27 00:00:00,,9,,,5.2,,9.7,0,5.2,,1135126.2019.9.27,,1135126,,,,12.5,27,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,2,7.5,BC,,0,,2019-09-28 00:00:00,,9,,,5.2,,10.5,0,5.2,,1135126.2019.9.28,,1135126,,,,13,28,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,1,3,BC,,0,,2019-09-29 00:00:00,,9,,,5,,15,0,5,,1135126.2019.9.29,,1135126,,,,5,29,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,0,4.3,BC,,0,,2019-09-30 00:00:00,,9,,,0,,13.7,0,0,,1135126.2019.9.30,,1135126,,,,8.5,30,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,1,7.5,BC,,0,,2019-10-01 00:00:00,,10,,,0,,10.5,0,0,,1135126.2019.10.1,,1135126,,,,14,1,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-5,4,BC,,0,,2019-10-02 00:00:00,,10,,,0,,14,0,0,,1135126.2019.10.2,,1135126,,,,13,2,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,3.5,10,BC,,0,,2019-10-03 00:00:00,,10,,,0,,8,0,0,,1135126.2019.10.3,,1135126,,,,16.5,3,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,1,7.3,BC,,0,,2019-10-04 00:00:00,,10,,,0,,10.7,0,0,,1135126.2019.10.4,,1135126,,,,13.5,4,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,3,10,BC,,0,,2019-10-05 00:00:00,,10,,,0,,8,0,0,,1135126.2019.10.5,,1135126,,,,17,5,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-3.5,6.8,BC,,0,,2019-10-06 00:00:00,,10,,,1.2,,11.2,0,1.2,,1135126.2019.10.6,,1135126,,,,17,6,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,4,9.5,BC,,0,,2019-10-07 00:00:00,,10,,,2.2,,8.5,0,2.2,,1135126.2019.10.7,,1135126,,,,15,7,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,1,6.5,BC,,0,,2019-10-08 00:00:00,,10,,,0,,11.5,0,0,,1135126.2019.10.8,,1135126,,,,12,8,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-2.5,3.5,BC,,0,,2019-10-09 00:00:00,,10,,,0,,14.5,0,0,,1135126.2019.10.9,,1135126,,,,9.5,9,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-8.5,1.3,BC,,0,,2019-10-10 00:00:00,,10,,,0,,16.7,0,0,,1135126.2019.10.10,,1135126,,,,11,10,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-8,2.8,BC,,0,,2019-10-11 00:00:00,,10,,,0,,15.2,0,0,,1135126.2019.10.11,,1135126,,,,13.5,11,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-6.5,1.3,BC,,0,,2019-10-12 00:00:00,,10,,,0,,16.7,0,0,,1135126.2019.10.12,,1135126,,,,9,12,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-1,3.8,BC,,0,,2019-10-13 00:00:00,,10,,,0,,14.2,0,0,,1135126.2019.10.13,,1135126,,,,8.5,13,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-4,5.5,BC,,0,,2019-10-14 00:00:00,,10,,,0,,12.5,0,0,,1135126.2019.10.14,,1135126,,,,15,14,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,4,10.5,BC,,0,,2019-10-17 00:00:00,,10,,,2.8,,7.5,0,2.8,,1135126.2019.10.17,,1135126,,,,17,17,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,1,5.5,BC,,0,,2019-10-18 00:00:00,,10,,,0,,12.5,0,0,,1135126.2019.10.18,,1135126,,,,10,18,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,0.5,6.8,BC,,0,,2019-10-19 00:00:00,,10,,,0,,11.2,0,0,,1135126.2019.10.19,,1135126,,,,13,19,,2019,MIDWAY,,0,,,,
-118.7718075,49.003684444444445,-2,3.5,BC,,0,,2019-10-20 00:00:00,,10,,,6,,14.5,0,6,,1135126.2019.10.20,,1135126,,,,9,20,,2019,MIDWAY,,0,,,,
